datetime,outdoor_temp,outdoor_humidity,indoor_temp,indoor_humidity,co2,occupancy,is_class_time,course_intensity,ac_setpoint,ac_on,window_open,ac_energy
2024-09-22 13:00:00,33.3,62.7,26.0,31.9,420.0,0,0,0.0,26.0,1,0,0.303
2024-09-22 14:00:00,31.0,63.0,26.0,31.3,420.0,0,0,0.0,26.0,1,0,0.556
2024-09-22 15:00:00,28.9,70.6,26.0,31.0,420.0,0,0,0.0,26.0,1,0,0.382
2024-09-22 16:00:00,29.1,64.9,26.0,30.5,420.0,0,0,0.0,26.0,1,0,0.432
2024-09-22 17:00:00,27.7,63.9,26.0,30.0,420.0,0,0,0.0,26.0,1,0,0.263
2024-09-22 18:00:00,30.2,63.9,26.0,29.6,420.0,0,0,0.0,26.0,1,0,0.511
2024-09-22 19:00:00,29.4,67.2,26.0,29.2,420.0,0,0,0.0,26.0,1,0,0.434
2024-09-22 20:00:00,29.0,74.0,26.0,29.0,420.0,0,0,0.0,26.0,1,0,0.384
2024-09-22 21:00:00,25.1,72.2,26.0,28.8,420.0,0,0,0.0,26.0,1,0,-0.038
2024-09-22 22:00:00,25.0,75.9,26.0,28.7,420.0,0,0,0.0,26.0,1,0,-0.05
2024-09-22 23:00:00,23.5,76.6,26.0,28.7,420.0,0,0,0.0,26.0,1,0,-0.218
2024-09-23 00:00:00,22.1,78.0,26.0,28.7,420.0,0,0,0.0,26.0,1,0,-0.374
2024-09-23 01:00:00,23.6,80.9,26.0,28.7,420.0,0,0,0.0,26.0,1,0,-0.206
2024-09-23 02:00:00,22.2,81.9,26.0,28.8,420.0,0,0,0.0,26.0,1,0,-0.363
2024-09-23 03:00:00,20.8,81.0,26.0,28.9,420.0,0,0,0.0,26.0,1,0,-0.52
2024-09-23 04:00:00,19.5,83.5,25.3,34.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-23 05:00:00,17.5,78.7,24.5,38.8,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-23 06:00:00,24.2,73.6,25.1,38.3,420.0,0,0,0.0,26.0,1,0,0.293
2024-09-23 07:00:00,24.1,74.0,25.5,37.9,420.0,0,0,0.0,26.0,1,0,0.31
2024-09-23 08:00:00,24.2,76.9,25.7,37.6,3642.0,29,1,0.483,26.0,1,0,0.253
2024-09-23 09:00:00,26.3,65.9,25.8,36.9,2998.0,29,1,0.483,26.0,1,0,0.298
2024-09-23 10:00:00,25.8,72.9,25.9,36.5,5000.0,54,1,0.9,26.0,1,0,0.308
2024-09-23 11:00:00,29.2,73.2,26.0,36.1,5000.0,54,1,0.9,26.0,1,0,0.286
2024-09-23 12:00:00,32.1,65.3,26.0,35.5,420.0,0,0,0.0,26.0,1,0,0.288
2024-09-23 13:00:00,34.1,65.1,26.0,34.9,420.0,0,0,0.0,26.0,1,0,0.289
2024-09-23 14:00:00,29.4,62.4,26.0,34.2,5000.0,46,1,0.767,26.0,1,0,2.118
2024-09-23 15:00:00,27.6,68.8,26.0,33.7,4615.0,46,1,0.767,26.0,1,0,2.0
2024-09-23 16:00:00,33.2,61.2,26.0,33.0,5000.0,56,1,0.933,26.0,1,0,2.967
2024-09-23 17:00:00,30.0,65.4,26.0,32.5,5000.0,56,1,0.933,26.0,1,0,2.143
2024-09-23 18:00:00,28.1,61.1,26.0,31.9,420.0,0,0,0.0,26.0,1,0,0.313
2024-09-23 19:00:00,28.2,67.0,26.0,31.4,420.0,0,0,0.0,26.0,1,0,0.302
2024-09-23 20:00:00,26.7,70.6,26.0,31.1,420.0,0,0,0.0,26.0,1,0,0.163
2024-09-23 21:00:00,28.1,71.1,26.0,30.8,420.0,0,0,0.0,26.0,1,0,0.269
2024-09-23 22:00:00,25.0,76.3,26.0,30.7,420.0,0,0,0.0,26.0,1,0,-0.05
2024-09-23 23:00:00,24.3,74.2,26.0,30.5,420.0,0,0,0.0,26.0,1,0,-0.128
2024-09-24 00:00:00,22.6,79.3,26.0,30.4,420.0,0,0,0.0,26.0,1,0,-0.318
2024-09-24 01:00:00,20.0,82.7,25.4,35.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-24 02:00:00,23.3,77.6,25.6,35.4,420.0,0,0,0.0,26.0,1,0,0.279
2024-09-24 03:00:00,21.3,81.9,25.8,35.3,420.0,0,0,0.0,26.0,1,0,0.295
2024-09-24 04:00:00,20.4,81.2,25.9,35.2,420.0,0,0,0.0,26.0,1,0,0.31
2024-09-24 05:00:00,21.9,74.5,25.9,34.9,420.0,0,0,0.0,26.0,1,0,0.253
2024-09-24 06:00:00,23.2,74.4,25.9,34.6,420.0,0,0,0.0,26.0,1,0,0.28
2024-09-24 07:00:00,24.9,74.0,26.0,34.2,420.0,0,0,0.0,26.0,1,0,0.314
2024-09-24 08:00:00,24.5,78.2,26.0,34.1,3087.0,24,1,0.4,26.0,1,0,0.277
2024-09-24 09:00:00,26.7,68.8,26.0,33.6,2553.0,24,1,0.4,26.0,1,0,0.333
2024-09-24 10:00:00,25.8,68.1,26.0,33.1,2660.0,24,1,0.4,26.0,1,0,1.071
2024-09-24 11:00:00,29.1,69.1,26.0,32.7,2639.0,24,1,0.4,26.0,1,0,1.376
2024-09-24 12:00:00,28.3,62.8,26.0,32.1,420.0,0,0,0.0,26.0,1,0,0.347
2024-09-24 13:00:00,30.8,64.5,26.0,31.6,420.0,0,0,0.0,26.0,1,0,0.69
2024-09-24 14:00:00,34.1,64.4,26.0,31.1,5000.0,59,1,0.983,26.0,1,0,3.24
2024-09-24 15:00:00,33.7,60.5,26.0,30.5,5000.0,59,1,0.983,26.0,1,0,3.401
2024-09-24 16:00:00,28.5,60.9,26.0,29.9,4171.0,42,1,0.7,26.0,1,0,2.238
2024-09-24 17:00:00,32.1,70.3,26.0,29.6,4337.0,42,1,0.7,26.0,1,0,2.199
2024-09-24 18:00:00,28.4,65.0,26.0,29.1,420.0,0,0,0.0,26.0,1,0,0.356
2024-09-24 19:00:00,26.7,62.6,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.124
2024-09-24 20:00:00,28.4,70.6,26.0,28.4,420.0,0,0,0.0,26.0,1,0,0.343
2024-09-24 21:00:00,26.0,67.8,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.062
2024-09-24 22:00:00,27.2,72.6,26.0,27.9,420.0,0,0,0.0,26.0,1,0,0.217
2024-09-24 23:00:00,24.3,71.6,26.0,27.7,420.0,0,0,0.0,26.0,1,0,-0.128
2024-09-25 00:00:00,22.2,78.5,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.363
2024-09-25 01:00:00,22.2,79.4,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.363
2024-09-25 02:00:00,21.9,76.3,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.397
2024-09-25 03:00:00,21.3,80.3,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.464
2024-09-25 04:00:00,21.5,79.9,26.0,27.9,420.0,0,0,0.0,26.0,1,0,-0.442
2024-09-25 05:00:00,19.8,75.0,25.4,32.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-25 06:00:00,19.1,80.1,24.7,37.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-25 07:00:00,24.7,78.5,25.2,37.1,420.0,0,0,0.0,26.0,1,0,0.328
2024-09-25 08:00:00,25.2,67.7,25.6,36.5,3198.0,25,1,0.417,26.0,1,0,0.314
2024-09-25 09:00:00,24.5,72.5,25.7,36.1,2642.0,25,1,0.417,26.0,1,0,0.307
2024-09-25 10:00:00,27.5,69.3,25.9,35.6,2420.0,22,1,0.367,26.0,1,0,0.312
2024-09-25 11:00:00,29.1,68.0,25.9,35.1,2464.0,22,1,0.367,26.0,1,0,0.301
2024-09-25 12:00:00,29.7,64.4,26.0,34.4,420.0,0,0,0.0,26.0,1,0,0.299
2024-09-25 13:00:00,31.8,63.8,26.0,33.8,420.0,0,0,0.0,26.0,1,0,0.335
2024-09-25 14:00:00,28.8,62.0,26.0,33.2,3642.0,29,1,0.483,26.0,1,0,0.338
2024-09-25 15:00:00,30.5,67.0,26.0,32.7,2998.0,29,1,0.483,26.0,1,0,1.772
2024-09-25 16:00:00,30.8,63.7,26.0,32.1,5000.0,59,1,0.983,26.0,1,0,2.814
2024-09-25 17:00:00,28.5,67.4,26.0,31.7,5000.0,59,1,0.983,26.0,1,0,2.518
2024-09-25 18:00:00,28.6,66.0,26.0,31.2,420.0,0,0,0.0,26.0,1,0,0.308
2024-09-25 19:00:00,30.7,69.5,26.0,30.8,420.0,0,0,0.0,26.0,1,0,0.573
2024-09-25 20:00:00,24.9,64.6,26.0,30.4,420.0,0,0,0.0,26.0,1,0,-0.061
2024-09-25 21:00:00,25.9,68.4,26.0,30.0,420.0,0,0,0.0,26.0,1,0,0.058
2024-09-25 22:00:00,25.7,74.2,26.0,29.8,420.0,0,0,0.0,26.0,1,0,0.027
2024-09-25 23:00:00,23.7,73.9,26.0,29.7,420.0,0,0,0.0,26.0,1,0,-0.195
2024-09-26 00:00:00,25.1,86.2,26.0,29.8,420.0,0,0,0.0,26.0,1,0,-0.038
2024-09-26 01:00:00,21.3,80.0,26.0,29.9,420.0,0,0,0.0,26.0,1,0,-0.464
2024-09-26 02:00:00,21.3,78.9,26.0,29.8,420.0,0,0,0.0,26.0,1,0,-0.464
2024-09-26 03:00:00,19.8,76.7,25.4,34.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-26 04:00:00,19.5,80.9,24.8,39.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-26 05:00:00,20.9,71.2,25.3,38.6,420.0,0,0,0.0,26.0,1,0,0.351
2024-09-26 06:00:00,23.1,77.5,25.6,38.3,420.0,0,0,0.0,26.0,1,0,0.328
2024-09-26 07:00:00,25.5,77.1,25.7,37.9,420.0,0,0,0.0,26.0,1,0,0.31
2024-09-26 08:00:00,22.5,67.4,25.9,37.3,5000.0,56,1,0.933,26.0,1,0,0.313
2024-09-26 09:00:00,24.9,70.1,25.9,36.8,5000.0,56,1,0.933,26.0,1,0,0.278
2024-09-26 10:00:00,28.7,69.9,26.0,36.3,5000.0,55,1,0.917,26.0,1,0,0.294
2024-09-26 11:00:00,30.2,64.0,26.0,35.6,5000.0,55,1,0.917,26.0,1,0,0.335
2024-09-26 12:00:00,31.0,68.5,26.0,35.1,420.0,0,0,0.0,26.0,1,0,0.601
2024-09-26 13:00:00,27.3,69.0,26.0,34.6,420.0,0,0,0.0,26.0,1,0,0.236
2024-09-26 14:00:00,31.0,65.4,26.0,34.1,5000.0,45,1,0.75,26.0,1,0,2.091
2024-09-26 15:00:00,29.7,67.8,26.0,33.6,4504.0,45,1,0.75,26.0,1,0,1.992
2024-09-26 16:00:00,29.1,66.8,26.0,33.1,5000.0,56,1,0.933,26.0,1,0,2.855
2024-09-26 17:00:00,31.6,62.1,26.0,32.4,5000.0,56,1,0.933,26.0,1,0,2.753
2024-09-26 18:00:00,32.5,67.0,26.0,32.0,420.0,0,0,0.0,26.0,1,0,0.757
2024-09-26 19:00:00,29.5,63.4,26.0,31.4,420.0,0,0,0.0,26.0,1,0,0.504
2024-09-26 20:00:00,30.5,66.3,26.0,31.0,420.0,0,0,0.0,26.0,1,0,0.623
2024-09-26 21:00:00,27.5,69.0,26.0,30.6,420.0,0,0,0.0,26.0,1,0,0.248
2024-09-26 22:00:00,23.8,76.4,26.0,30.5,420.0,0,0,0.0,26.0,1,0,-0.184
2024-09-26 23:00:00,25.0,72.2,26.0,30.2,420.0,0,0,0.0,26.0,1,0,-0.05
2024-09-27 00:00:00,24.1,80.8,26.0,30.2,420.0,0,0,0.0,26.0,1,0,-0.15
2024-09-27 01:00:00,20.3,83.7,26.0,30.4,420.0,0,0,0.0,26.0,1,0,-0.576
2024-09-27 02:00:00,19.0,77.9,25.3,35.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-27 03:00:00,21.7,77.4,25.6,34.9,420.0,0,0,0.0,26.0,1,0,0.286
2024-09-27 04:00:00,21.6,80.5,25.7,34.7,420.0,0,0,0.0,26.0,1,0,0.293
2024-09-27 05:00:00,21.4,81.4,25.8,34.6,420.0,0,0,0.0,26.0,1,0,0.307
2024-09-27 06:00:00,22.1,78.4,25.9,34.5,420.0,0,0,0.0,26.0,1,0,0.317
2024-09-27 07:00:00,25.2,78.4,25.9,34.3,420.0,0,0,0.0,26.0,1,0,0.288
2024-09-27 08:00:00,25.9,70.6,26.0,33.9,5000.0,43,1,0.717,26.0,1,0,0.304
2024-09-27 09:00:00,26.8,69.4,26.0,33.4,4282.0,43,1,0.717,26.0,1,0,0.306
2024-09-27 10:00:00,25.4,69.7,26.0,33.0,2981.0,30,1,0.5,26.0,1,0,1.383
2024-09-27 11:00:00,27.1,70.4,26.0,32.6,3241.0,30,1,0.5,26.0,1,0,1.533
2024-09-27 12:00:00,30.8,60.6,26.0,32.0,420.0,0,0,0.0,26.0,1,0,0.538
2024-09-27 13:00:00,29.1,60.7,26.0,31.3,420.0,0,0,0.0,26.0,1,0,0.413
2024-09-27 14:00:00,30.1,65.6,26.0,30.9,3198.0,25,1,0.417,26.0,1,0,1.504
2024-09-27 15:00:00,30.6,62.2,26.0,30.3,2642.0,25,1,0.417,26.0,1,0,1.756
2024-09-27 16:00:00,32.8,57.4,26.0,29.6,5000.0,57,1,0.95,26.0,1,0,3.14
2024-09-27 17:00:00,32.2,63.4,26.0,29.1,5000.0,57,1,0.95,26.0,1,0,2.877
2024-09-27 18:00:00,29.4,64.8,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.434
2024-09-27 19:00:00,30.8,64.3,26.0,28.3,420.0,0,0,0.0,26.0,1,0,0.604
2024-09-27 20:00:00,27.3,71.5,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.212
2024-09-27 21:00:00,23.6,69.2,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.206
2024-09-27 22:00:00,24.5,71.4,26.0,27.6,420.0,0,0,0.0,26.0,1,0,-0.106
2024-09-27 23:00:00,22.3,75.0,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.352
2024-09-28 00:00:00,23.4,76.6,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.229
2024-09-28 01:00:00,23.3,75.9,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.24
2024-09-28 02:00:00,19.3,85.5,25.3,33.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-28 03:00:00,20.0,76.1,24.8,37.5,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-28 04:00:00,18.6,83.0,24.2,42.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-28 05:00:00,21.2,78.2,24.9,41.7,420.0,0,0,0.0,26.0,1,0,0.285
2024-09-28 06:00:00,22.2,80.7,25.3,41.3,420.0,0,0,0.0,26.0,1,0,0.271
2024-09-28 07:00:00,23.2,83.0,25.6,41.1,420.0,0,0,0.0,26.0,1,0,0.251
2024-09-28 08:00:00,24.9,77.3,25.8,40.7,420.0,0,0,0.0,26.0,1,0,0.33
2024-09-28 09:00:00,27.2,71.9,25.9,40.1,420.0,0,0,0.0,26.0,1,0,0.312
2024-09-28 10:00:00,26.4,70.9,25.9,39.5,420.0,0,0,0.0,26.0,1,0,0.309
2024-09-28 11:00:00,29.3,66.3,26.0,38.8,420.0,0,0,0.0,26.0,1,0,0.33
2024-09-28 12:00:00,29.8,70.1,26.0,38.3,420.0,0,0,0.0,26.0,1,0,0.27
2024-09-28 13:00:00,33.4,67.6,26.0,37.7,420.0,0,0,0.0,26.0,1,0,0.258
2024-09-28 14:00:00,33.6,62.4,26.0,36.9,420.0,0,0,0.0,26.0,1,0,0.309
2024-09-28 15:00:00,32.1,68.0,26.0,36.3,420.0,0,0,0.0,26.0,1,0,0.771
2024-09-28 16:00:00,29.5,62.8,26.0,35.6,420.0,0,0,0.0,26.0,1,0,0.396
2024-09-28 17:00:00,32.9,62.1,26.0,34.9,420.0,0,0,0.0,26.0,1,0,0.862
2024-09-28 18:00:00,27.5,70.9,26.0,34.5,420.0,0,0,0.0,26.0,1,0,0.223
2024-09-28 19:00:00,30.3,69.3,26.0,34.0,420.0,0,0,0.0,26.0,1,0,0.509
2024-09-28 20:00:00,27.2,68.6,26.0,33.6,420.0,0,0,0.0,26.0,1,0,0.192
2024-09-28 21:00:00,26.4,76.7,26.0,33.4,420.0,0,0,0.0,26.0,1,0,0.086
2024-09-28 22:00:00,25.1,80.6,26.0,33.3,420.0,0,0,0.0,26.0,1,0,-0.038
2024-09-28 23:00:00,22.2,75.9,26.0,33.1,420.0,0,0,0.0,26.0,1,0,-0.363
2024-09-29 00:00:00,21.9,74.4,26.0,32.8,420.0,0,0,0.0,26.0,1,0,-0.397
2024-09-29 01:00:00,21.4,80.2,26.0,32.7,420.0,0,0,0.0,26.0,1,0,-0.453
2024-09-29 02:00:00,22.0,86.2,26.0,32.8,420.0,0,0,0.0,26.0,1,0,-0.386
2024-09-29 03:00:00,21.7,83.5,26.0,32.9,420.0,0,0,0.0,26.0,1,0,-0.419
2024-09-29 04:00:00,21.3,84.8,26.0,32.9,420.0,0,0,0.0,26.0,1,0,-0.464
2024-09-29 05:00:00,25.3,80.5,26.0,32.8,420.0,0,0,0.0,26.0,1,0,-0.016
2024-09-29 06:00:00,21.0,76.0,26.0,32.6,420.0,0,0,0.0,26.0,1,0,-0.498
2024-09-29 07:00:00,23.9,77.4,26.0,32.5,420.0,0,0,0.0,26.0,1,0,-0.17
2024-09-29 08:00:00,25.8,75.5,26.0,32.3,420.0,0,0,0.0,26.0,1,0,0.044
2024-09-29 09:00:00,26.0,70.1,26.0,31.9,420.0,0,0,0.0,26.0,1,0,0.066
2024-09-29 10:00:00,27.9,75.5,26.0,31.7,420.0,0,0,0.0,26.0,1,0,0.298
2024-09-29 11:00:00,30.0,69.6,26.0,31.4,420.0,0,0,0.0,26.0,1,0,0.515
2024-09-29 12:00:00,31.1,65.2,26.0,30.9,420.0,0,0,0.0,26.0,1,0,0.678
2024-09-29 13:00:00,29.6,62.8,26.0,30.3,420.0,0,0,0.0,26.0,1,0,0.379
2024-09-29 14:00:00,30.6,63.0,26.0,29.8,420.0,0,0,0.0,26.0,1,0,0.548
2024-09-29 15:00:00,32.8,62.6,26.0,29.3,420.0,0,0,0.0,26.0,1,0,0.869
2024-09-29 16:00:00,29.6,70.1,26.0,29.0,420.0,0,0,0.0,26.0,1,0,0.46
2024-09-29 17:00:00,29.7,65.5,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.512
2024-09-29 18:00:00,30.2,62.9,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.456
2024-09-29 19:00:00,30.4,69.9,26.0,27.9,420.0,0,0,0.0,26.0,1,0,0.588
2024-09-29 20:00:00,29.6,67.9,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.442
2024-09-29 21:00:00,26.1,72.1,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.069
2024-09-29 22:00:00,25.1,69.7,26.0,27.2,420.0,0,0,0.0,26.0,1,0,-0.038
2024-09-29 23:00:00,23.7,71.7,26.0,27.0,420.0,0,0,0.0,26.0,1,0,-0.195
2024-09-30 00:00:00,23.0,71.3,26.0,26.9,420.0,0,0,0.0,26.0,1,0,-0.274
2024-09-30 01:00:00,18.9,81.4,25.3,32.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-30 02:00:00,20.4,76.8,25.6,32.1,420.0,0,0,0.0,26.0,1,0,0.324
2024-09-30 03:00:00,22.9,81.0,25.7,32.1,420.0,0,0,0.0,26.0,1,0,0.328
2024-09-30 04:00:00,22.5,79.2,25.8,32.0,420.0,0,0,0.0,26.0,1,0,0.325
2024-09-30 05:00:00,25.7,77.1,25.9,31.9,420.0,0,0,0.0,26.0,1,0,0.349
2024-09-30 06:00:00,25.1,77.5,25.9,31.7,420.0,0,0,0.0,26.0,1,0,0.33
2024-09-30 07:00:00,21.0,77.4,26.0,31.6,420.0,0,0,0.0,26.0,1,0,0.281
2024-09-30 08:00:00,25.2,70.9,26.0,31.3,3087.0,24,1,0.4,26.0,1,0,0.303
2024-09-30 09:00:00,24.6,71.9,26.0,31.0,2553.0,24,1,0.4,26.0,1,0,0.291
2024-09-30 10:00:00,27.8,62.5,26.0,30.5,2438.0,22,1,0.367,26.0,1,0,1.48
2024-09-30 11:00:00,30.1,66.5,26.0,30.0,2461.0,22,1,0.367,26.0,1,0,1.668
2024-09-30 12:00:00,27.5,69.2,26.0,29.7,420.0,0,0,0.0,26.0,1,0,0.238
2024-09-30 13:00:00,30.3,68.7,26.0,29.4,420.0,0,0,0.0,26.0,1,0,0.594
2024-09-30 14:00:00,31.5,64.3,26.0,28.9,4531.0,37,1,0.617,26.0,1,0,1.945
2024-09-30 15:00:00,30.8,65.4,26.0,28.5,3709.0,37,1,0.617,26.0,1,0,2.119
2024-09-30 16:00:00,30.2,61.7,26.0,28.0,4540.0,43,1,0.717,26.0,1,0,2.03
2024-09-30 17:00:00,31.2,64.6,26.0,27.6,4374.0,43,1,0.717,26.0,1,0,1.993
2024-09-30 18:00:00,29.6,69.6,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.495
2024-09-30 19:00:00,28.3,68.0,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.343
2024-09-30 20:00:00,26.4,71.2,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.111
2024-09-30 21:00:00,26.5,74.7,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.117
2024-09-30 22:00:00,23.8,72.7,26.0,26.7,420.0,0,0,0.0,26.0,1,0,-0.184
2024-09-30 23:00:00,24.7,76.8,26.0,26.7,420.0,0,0,0.0,26.0,1,0,-0.083
2024-10-01 00:00:00,16.1,77.6,25.0,31.8,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 01:00:00,14.1,77.3,23.9,36.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 02:00:00,14.3,81.4,22.9,40.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 03:00:00,13.7,79.5,22.0,44.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 04:00:00,16.0,74.6,21.4,47.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 05:00:00,16.9,76.8,20.9,50.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 06:00:00,16.1,71.2,20.4,52.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 07:00:00,19.5,66.9,20.3,54.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 08:00:00,18.8,79.2,20.2,56.6,4420.0,36,1,0.6,26.0,0,0,0.0
2024-10-01 09:00:00,19.5,71.4,20.2,58.1,5000.0,36,1,0.6,26.0,0,0,0.0
2024-10-01 10:00:00,21.4,67.5,24.5,56.9,5000.0,59,1,0.983,26.0,1,0,0.27
2024-10-01 11:00:00,24.5,67.4,25.1,55.7,5000.0,59,1,0.983,26.0,1,0,0.272
2024-10-01 12:00:00,24.2,68.3,25.5,54.6,420.0,0,0,0.0,26.0,1,0,0.277
2024-10-01 13:00:00,24.4,61.8,25.7,53.3,420.0,0,0,0.0,26.0,1,0,0.294
2024-10-01 14:00:00,26.2,56.9,25.8,51.9,5000.0,44,1,0.733,26.0,1,0,0.326
2024-10-01 15:00:00,25.6,60.5,25.9,50.7,4393.0,44,1,0.733,26.0,1,0,0.325
2024-10-01 16:00:00,25.2,67.6,26.0,49.7,4625.0,45,1,0.75,26.0,1,0,0.26
2024-10-01 17:00:00,24.1,64.6,26.0,48.6,4579.0,45,1,0.75,26.0,1,0,0.283
2024-10-01 18:00:00,25.8,62.3,26.0,47.5,420.0,0,0,0.0,26.0,1,0,0.283
2024-10-01 19:00:00,22.2,61.7,26.0,46.4,420.0,0,0,0.0,26.0,1,0,0.239
2024-10-01 20:00:00,21.5,60.6,26.0,45.4,420.0,0,0,0.0,26.0,1,0,0.314
2024-10-01 21:00:00,19.5,63.6,25.3,47.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-01 22:00:00,21.7,71.9,25.6,46.4,420.0,0,0,0.0,26.0,1,0,0.294
2024-10-01 23:00:00,19.7,73.8,25.0,49.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 00:00:00,17.7,78.0,24.3,52.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 01:00:00,15.8,75.2,23.4,54.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 02:00:00,17.3,71.8,22.8,56.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 03:00:00,20.6,76.1,24.5,55.2,420.0,0,0,0.0,26.0,1,0,0.297
2024-10-02 04:00:00,16.4,79.5,23.7,57.6,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 05:00:00,18.0,75.0,23.1,59.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 06:00:00,17.7,69.1,22.6,60.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 07:00:00,17.7,73.6,22.1,61.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 08:00:00,20.4,73.7,24.5,60.5,3864.0,31,1,0.517,26.0,1,0,0.332
2024-10-02 09:00:00,20.8,63.8,25.1,59.1,3176.0,31,1,0.517,26.0,1,0,0.302
2024-10-02 10:00:00,23.9,70.2,25.5,58.0,2536.0,24,1,0.4,26.0,1,0,0.29
2024-10-02 11:00:00,24.8,63.5,25.7,56.6,2664.0,24,1,0.4,26.0,1,0,0.314
2024-10-02 12:00:00,26.1,72.6,25.8,55.6,420.0,0,0,0.0,26.0,1,0,0.325
2024-10-02 13:00:00,25.5,57.1,25.9,54.2,420.0,0,0,0.0,26.0,1,0,0.307
2024-10-02 14:00:00,25.0,62.1,26.0,52.9,5000.0,46,1,0.767,26.0,1,0,0.317
2024-10-02 15:00:00,23.6,60.5,26.0,51.6,4615.0,46,1,0.767,26.0,1,0,0.297
2024-10-02 16:00:00,26.4,64.9,26.0,50.5,4248.0,42,1,0.7,26.0,1,0,0.298
2024-10-02 17:00:00,27.3,63.7,26.0,49.4,4321.0,42,1,0.7,26.0,1,0,1.851
2024-10-02 18:00:00,21.3,65.1,26.0,48.4,420.0,0,0,0.0,26.0,1,0,-0.465
2024-10-02 19:00:00,24.6,64.8,26.0,47.4,420.0,0,0,0.0,26.0,1,0,-0.095
2024-10-02 20:00:00,19.7,63.6,25.4,49.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 21:00:00,19.2,62.0,24.7,50.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 22:00:00,19.7,67.7,24.2,52.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-02 23:00:00,22.4,71.5,24.9,51.1,420.0,0,0,0.0,26.0,1,0,0.282
2024-10-03 00:00:00,19.4,68.9,24.4,52.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 01:00:00,15.9,75.2,23.5,55.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 02:00:00,14.8,74.5,22.6,57.1,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 03:00:00,15.7,75.3,21.9,58.9,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 04:00:00,19.0,76.9,21.6,60.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 05:00:00,17.4,76.5,21.2,62.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 06:00:00,18.4,73.4,20.9,63.4,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 07:00:00,18.0,72.5,20.6,64.3,420.0,0,0,0.0,26.0,0,0,0.0
2024-10-03 08:00:00,21.4,73.4,24.5,63.1,3753.0,30,1,0.5,26.0,1,0,0.286
